,council,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,% Increase,name,title,09-10,10-11,change,details
112,Essex,648.0,699.48,767.88,896.4,891.54,917.73,960.39,1003.95,1046.61,1066.5,1086.75,67.71,Ms Joanna Killian,Chief Executive,267442,271060,1.35,"Salaries fees or allowances £233,000; Bonus payment £6,900; Expense allowances/benefits £815; Pension contributions £30,345. Shared by Brentwood Borough Council"
113,Exeter,82.51,86.22,92.69,97.94,102.74,104.32,106.93,110.03,114.98,119.46,124.84,51.30,,Chief Executive,141265,125816,-10.94,"Remuneration £104,343; Expenses £83; Pension contributions £21,390"
114,Falkirk,757.0,813.0,863.0,906.0,951.0,999.0,1045.0,1070.0,1070.0,1070.0,1070.0,41.35,Mary Pitcaithly,Chief Executive,157369,155912,-0.93,"Salary, fees & allowances £129,062; Other amounts £2,894; Pension contributions £23,420; Returning Officer Duty £536"
115,Fareham,102.42,105.39,110.61,120.24,123.3,126.27,128.7,132.57,136.53,140.22,140.22,36.91,,Chief Executive Officer,128000,121835,-4.82,"Salary (incl fees & allowances) £102,296; Pension contributions £19,539"
116,Fenland,111.53,118.38,145.98,195.33,211.17,218.9,226.04,235.98,245.85,256.86,264.33,137.00,,Chief Executive A,202580,400616,97.76,"Gross salary £71,252; Compensation for loss of office £299,148; Benefits in kind £18,137; Pension contributions £12,079. Took early retirement on 1 September 2010, annualised salary £149,985"
117,Fenland,111.53,118.38,145.98,195.33,211.17,218.9,226.04,235.98,245.85,256.86,264.33,137.00,,Chief Executive B,0,141769,0.0,"Gross salary £117,256; Benefits in kind £2,000; Pension contributions £22,513. Started 25 May 2010, annualised salary £137,600"
118,Fife,849.0,891.0,935.0,981.0,1015.0,1050.0,1091.0,1118.0,1118.0,1118.0,1118.0,31.68,Ronald Hinds,Chief Executive,193596,199349,2.97,"Salary, fees & allowances £149,437; Returning officer fees £20,280; Pension contributions £29,632"
119,Flintshire,654.27,702.39,751.93,820.16,880.92,921.04,964.74,1006.17,1042.55,1080.08,1115.2,70.45,,Chief Executive,167534,171703,2.49,"Pensionable pay £140,264; Expense allowance £160; Pension contributions £31,279"
120,Forest Heath,114.2,131.36,143.29,155.75,168.27,176.58,181.22,186.64,192.59,201.82,210.21,84.07,,Chief Executive,118391,121797,2.88,"Salary, fees & allowances £100,200; Benefits in kind £5,124; Expenses allowances £120; Pension contributions £16,353"
121,Fylde,100.21,103.56,123.99,129.06,142.03,149.33,157.91,165.45,184.14,194.81,203.66,103.23,,Chief Executive,125000,122000,-2.4,"Remuneration £103,000; Expense allowances £1,000; Pension contributions £18,000"
122,Gateshead,911.02,953.64,1015.29,1114.87,1170.44,1226.98,1278.96,1323.71,1375.29,1416.41,1443.32,58.43,Roger Kelly,Chief Executive,245581,252838,2.96,"Salary (including fees & allowances) £194,015; Expense allowances £13,756; Benefits in kind £11,750; Pension contributions £33,317"
123,Gedling,102.88,106.07,116.08,119.9,128.39,134.37,138.45,142.5,146.92,150.52,153.41,49.12,,Chief Executive,116436,170466,46.4,"Salary, fees & allowances £100,301; Benefits in kind £634; Compensation for loss of office £56,551; Pension contributions £12,980. Left  31 December 2010"
124,Glasgow City,1094.0,1120.0,1141.0,1163.0,1185.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,10.88,George Black,Chief Executive,217435,217419,-0.01,"Salary, fees & allowances £166,780; Election duties £20,401; Pension contributions £30,238"
125,Gloucester,118.02,126.3,135.46,141.76,152.83,157.45,162.39,167.72,174.53,181.1,186.32,57.87,,Chief Executive (Head of Paid Service),133237,132391,-0.63,"Salary, fees & allowances £114,923; Pension contributions £17,468"
126,Gloucestershire,634.14,680.73,746.27,843.81,888.76,923.0,955.23,988.02,1036.37,1065.94,1090.5,71.97,Mr P Bungard,Chief Executive,195561,197317,0.9,"Salary, fees & allowances £161,235; Other taxable benefits £772; Pension contributions £35,310"
127,Gosport,128.0,140.72,149.0,156.3,174.33,178.93,183.3,190.63,197.87,202.81,202.81,58.45,,Chief Executive,105139,105807,0.64,"Salary including allowances £92,165; Benefits in Kind £568; Pension contributions £13,074"
128,Gravesham,85.51,91.82,113.81,125.59,131.67,138.46,145.4,152.28,159.93,167.56,171.86,100.98,,Chief Executive,147962,153140,3.5,"Salary £113,025; Allowances £7,130; Expenses £64; Pension contributions £32,921"
129,Greater London Authority,122.98,150.88,173.88,224.4,241.33,254.62,288.61,303.88,309.82,309.82,309.82,151.93,L Boland,Chief Executive,236215,433157,83.37,"Salary (including fees & allowances) £236,585; Compensation for loss of office £169,039; Pension contributions £27,533; Left 24 February 2011"
130,Greenwich,743.53,760.37,779.76,863.97,899.37,925.21,933.95,961.97,981.03,981.03,981.04,31.94,M Ney,Chief Executive,225150,224817,-0.15,"Salary £189,666.61; Pension contributions £35,150.04"
131,Guildford,111.86,118.95,129.06,138.53,143.56,148.02,152.24,154.63,159.84,163.46,166.37,48.73,,Chief Executive,150345,150646,0.2,"Salary, fees & allowances £123,183; Lump sum in respect of car mileage, telephone etc. £1,642; Pension contributions £17,985; Car lease/other benefits £7,836"
132,Gwynedd,672.95,694.77,761.26,837.08,889.75,961.08,1007.67,1059.52,1102.01,1147.7,1190.38,76.89,,Chief Executive,131425,131862,0.33,"Salary £108,264; Other payments £971; Pension contributions £22,627"
133,Hackney,701.77,771.95,849.15,934.07,979.84,998.45,998.45,998.45,998.45,998.45,998.45,42.28,Tim Shields,Chief Executive,202805,203376,0.28,"Salary, fees & allowances  £177,956; Pension contributions £25,420; Annualised salary was £177,956 for 2010/11 and £177,956 for 2009/10."
134,Halton,676.2,737.02,792.29,922.12,916.71,961.61,1004.87,1044.17,1080.92,1117.84,1139.08,68.45,David Parr,Chief Executive,194700,194700,0.0,"Salary (including fees & allowances) £156,700; Benefits in kind £5,800; Pension contributions £32,200;  In 2010/11 the Chief Executiveês entitlement to performance related pay was£25,000. Mid-year the Chief Executive received £10,000 for achieving specified delivery milestones in respect of the Mersey Gateway project and the Hive project. This is included in the salary figure. At his own request, the Chief Executive voluntarily declined the remaining £15,000 of his entitlement and did not receive this part of his salary entitlement."
135,Hambleton,60.79,67.2,74.49,82.19,88.9,96.14,99.6,105.78,112.81,117.08,119.88,97.20,,Chief Executive,151299,149428,-1.24,"Salary (including fees & allowances) £125,067; Car allowances £2,236; Pension contributions £22,125"
136,Hampshire,644.85,680.58,734.67,844.56,840.15,869.4,910.62,955.62,999.0,1018.17,1037.88,60.95,Andrew Smith,Chief Executive,246648,246980,0.13,"Salary (including fees & allowances) £207,372; Pension contributions £39,608"
137,Harborough,120.63,128.45,147.51,158.92,167.87,173.88,180.67,185.34,194.05,200.74,205.92,70.70,,Chief Executive,107378,119792,11.56,"Salary, fees & allowances £98,480; Expenses allowances £2,622; Benefits in kind £594; Pension contributions £18,096"
138,Haringey,809.02,809.12,809.12,949.6,1017.97,1068.26,1094.98,1127.83,1161.66,1184.32,1184.32,46.39,Mr K Crompton,Chief Executive,19355,236263,1120.68,"Salary (inc fees & allowances) £189,890, Pension contributions £46,373"
139,Harlow,208.92,215.19,215.19,208.73,216.0,224.37,230.85,235.26,242.1,251.55,251.55,20.40,,Chief Executive,138992,155306,11.74,"Salary (excluding fees & allowances) £138,050; Pension contributions £17,256"
140,Harrogate,134.62,148.37,159.23,171.81,184.54,193.42,201.92,210.71,219.65,228.37,228.46,69.71,,Chief Executive,143333,142009,-0.92,"Salary including fees & allowances £114,832; Benefits in kind £1,364; Pension contributions £25,813"
141,Harrow,729.65,788.07,835.38,1001.16,1033.89,1041.28,1067.19,1119.5,1152.55,1186.55,1186.55,62.62,Michael Lockwood,Chief Executive,219504,230822,5.16,"Salary (including fees & allowances) £194,617; Benefits in kind £1,348; Pension contributions £34,857"
142,Hart,123.27,130.96,158.39,162.85,168.56,175.19,179.75,187.72,196.19,204.53,210.35,70.64,,Chief Executive,121662,122456,0.65,"Salary including fees & allowances £98,840; Benefits in kind £4,738; Pension contributions £18,878"
143,Hartlepool,956.77,999.82,1044.81,1091.83,1111.57,1166.04,1222.99,1282.92,1332.92,1384.96,1419.64,48.38,Paul Walker,Chief Executive,183565,196934,7.28,"Salary £168,795; Car allowances £963; Pension contributions £27,176"
144,Hastings,144.45,153.12,163.46,187.98,196.44,203.86,208.75,216.06,223.62,231.45,235.85,63.27,,Chief Executive,132097,131402,-0.53,"Salary (including fees & allowances) £102,888; Expense allowances £189; Benefits in kind £5,895; Pension contributions £22,430"
145,Havant,116.54,123.2,131.69,143.55,151.88,161.77,169.38,176.9,185.58,192.78,192.78,65.42,,Chief Executive (shared with East Hampshire DC),131704,148875,13.04,"Salary (including fees & allowances) £125,000; Pension contributions £23,875;  This post is shared with East Hampshire DC and they contributed £81,424 towards the cost in 2010-11"
146,Havering,730.02,808.12,863.12,991.6,1042.67,1073.38,1091.39,1129.12,1173.18,1201.18,1195.18,63.72,C Coppell,Chief Executive,200215,208326,4.05,"Salary £163,920, Other payments £16,293; Pension contributions £28,113"
147,Herefordshire,700.61,767.46,832.36,951.13,983.54,1026.41,1073.12,1113.39,1165.62,1209.34,1240.26,77.03,C Bull,Chief Executive,219734,221203,0.67,"Salary (inc fees & allowances) £183,724; Pension contributions £37,479;  45% recharge to the PCT"
148,Hertfordshire,619.19,656.34,718.73,849.74,894.57,938.47,984.95,1034.13,1081.12,1118.83,1118.83,80.69,C Tapster,Chief Executive,251190,250118,-0.43,"Salary £203,427; Benefits in kind £4,785; Pension contributions £41,906"
149,Hertsmere,109.09,113.99,118.69,139.38,146.21,153.37,160.74,168.41,175.27,180.18,180.18,65.17,,Chief Executive,184000,187000,1.63,"Salary £145,000; Benefits in kind £2,000; Pension contributions £40,000"
150,Highland,839.0,889.0,939.0,989.0,1039.0,1086.0,1135.0,1163.0,1163.0,1163.0,1163.0,38.62,Alistair Dodds,Chief Executive,140112,192025,37.05,"Salary, fees & allowances £148,549; Pension contributions £43,476. Figure for 2009-10 was taken from Town Hall Rich List 2011 and is simply salary fees and allowances."
151,Hillingdon,701.13,760.83,818.57,929.27,974.07,1012.11,1041.46,1080.51,1112.93,1112.93,1112.93,58.73,H Dunnachie,Chief Executive,215206,183250,-14.85,"Pensionable pay £183,250; Pension contributions £0"
152,Horsham,111.92,117.44,129.06,137.22,142.32,150.04,157.44,163.19,169.5,174.42,178.54,59.52,,Chief Executive,134394,137306,2.17,"Salary, fees & allowances £122,429; Pension contributions £14,877"
153,Hounslow,737.17,803.99,848.19,955.63,1020.84,1066.0,1090.65,1090.65,1090.65,1090.65,1090.65,47.95,Mark Gilks,Chief Executive,201183,33388,-83.4,"Salary £27,471; Pension contributions £5,917. Retired 31 May 2010"
154,Huntingdonshire,118.81,123.66,127.76,130.15,144.69,154.56,164.42,171.81,180.07,188.7,195.66,64.68,David Monks,Chief Executive,206684,201524,-2.5,"Salary including allowances £149,410; Election fees £8,968; Benefits in kind £11,039; Pension contributions £32,107"
155,Inverclyde,933.0,1012.0,1062.0,1089.0,1143.0,1176.0,1206.0,1198.0,1198.0,1198.0,1198.0,28.40,J Mundell,Chief Executive,130731,134854,3.15,"Gross salary £111,849; Election payments £2,780; Pension contributions £20,225"
156,Ipswich,196.56,208.35,228.89,256.14,268.74,275.22,281.34,289.62,298.17,306.9,312.84,59.16,,Chief Executive,0,103614,0.0,"Salary (including fees & allowances) £91,678; Pension contributions £11,936"
157,Isle of Wight,767.9,800.2,906.68,1036.73,1086.51,1134.0,1170.2,1193.19,1238.99,1282.16,1315.42,71.30,,Chief Executive,183937,184116,0.1,"Salary £149,997; Expense allowances £1,120; Pension contributions £32,999"
158,Isles of Scilly,507.54,527.05,579.75,724.62,779.04,814.1,853.99,895.84,939.73,985.78,1030.14,102.97,,Chief Executive,90852,104854,15.41,"Salary (including fees & allowances) £87,196; Election duties £250; Pension contributions £17,408"
159,Islington,747.18,726.12,693.12,824.81,866.05,902.13,901.99,915.52,938.41,961.87,961.87,28.73,John Foster,Chief Executive,222868,223835,0.43,"Salary (including fees & allowances) £210,000; Pension contributions £0; Returning officer fees £13,834.75"
160,Kent,652.83,694.19,758.07,852.84,845.73,877.05,918.72,964.17,1001.79,1026.27,1047.78,60.50,Peter Gilroy,Chief Executive,299611,439071,46.55,"Salary (including fees & allowances) £25,362; Other £407,851; Pension contributions £5,859;  Left May 2010. Annualised salary £214,423"
161,Kettering,114.81,120.38,140.42,144.59,157.57,165.01,173.57,181.61,190.32,199.45,206.79,80.11,D Cook,Chief Executive,186000,185000,-0.54,"Salary (including fees & allowances) £148,000; Benefits in kind £1,000; Pension contributions £36,000"
162,"""Kingston upon Hull, City of""",733.84,806.55,842.84,922.91,902.45,943.06,986.25,1023.73,1062.63,1096.63,1096.63,49.44,N Yates,Chief Executive,112777,222760,97.52,"Salary (including fees & allowances) £167,998; Expense allowances £3,730; Benefits in kind £4,963; Pension contributions £46,069. Started 1 October 2009, annualised salary £155,000"
163,"""Kingston upon Hull, City of""",733.84,806.55,842.84,922.91,902.45,943.06,986.25,1023.73,1062.63,1096.63,1096.63,49.44,K Ryley,Chief Executive,133724,0,0.0,Resigned 30 September 2009
164,"""Kingston upon Hull, City of""",733.84,806.55,842.84,922.91,902.45,943.06,986.25,1023.73,1062.63,1096.63,1096.63,49.44,,Chief Executive Hull Forward,185045,162837,-12.0,"Salary (including fees & allowances) £81,510; Bonuses £11,260; Expense allowances £2,390; Compensation for loss of office £42,536; Pension contributions £25,141. Left 5 November 2010, annualised salary £136,482"
165,Kingston upon Thames,740.59,796.16,886.06,997.72,1067.36,1120.72,1160.76,1218.63,1270.26,1320.96,1352.72,82.65,Bruce McDonald,Chief Executive,222000,224000,0.9,"Salary (including fees & allowances) £179,000; Pension contributions £45,000"
166,Kirklees,826.07,859.93,900.63,961.29,990.23,1039.29,1091.32,1123.83,1157.91,1198.18,1222.09,47.94,,Chief Executive (Formerly Director of Finance and Performance),107570,155468,44.53,"Salary including fees & allowances £102,390; Pension contributions £14,335; The Director of Finance and Performance became Chief Executive on 01 August 2010. The 2010-11 figure is a combination of  "
167,Kirklees,826.07,859.93,900.63,961.29,990.23,1039.29,1091.32,1123.83,1157.91,1198.18,1222.09,47.94,R Vincent,Chief Executive,180689,36354,-79.88,"Salary including fees & allowances £31,890; Pension contributions £4,464. R Vincent ceased his duties as Chief Executive on 30 June 2010. His annualised salary was £161,666. He is now employed as Chief Executive at Doncaster Council, and although Kirklees continue to pay his salary, Doncaster Council is fully recharged and have agreed to include his remuneration in their note."
168,Knowsley,888.76,918.4,941.69,963.31,988.33,1027.93,1069.31,1111.61,1155.91,1213.22,1273.37,43.27,S M Ramsey,Chief Executive,224772,224769,0.0,"Salary £181,893; Benefits in kind £10,135; Pension contributions £32,741"
169,Lambeth,516.18,590.12,636.12,770.6,809.12,841.34,841.34,883.35,925.29,925.29,925.29,79.26,Derrick Anderson,Chief Executive,269836,246939,-8.49,"Salary, fees & allowances £213,629; Expense allowances £2,334; Pension contributions £30,976"
170,Lancashire,768.35,795.18,856.58,937.62,927.11,950.29,996.85,1046.2,1077.06,1108.3,1108.3,44.24,G Fitzgerald,Chief Executive,266675,205048,-23.11,"Salary (including fees and allowances) £165,756; Expense allowance £413; Benefits in kind £9,374; Pension contribution £29,505; Left post 6 February 2011"
171,Lancaster,109.44,115.91,133.58,141.96,154.81,162.35,169.86,176.66,184.77,197.22,204.42,86.79,M Cullinan,Chief Executive,128000,129000,0.78,"Salary, fees and allowances £107,000; Expenses & Benefits in kind £2,000; Pension contribution £20,000"
172,Leeds,720.98,756.64,794.2,857.44,896.71,934.88,977.36,1021.69,1070.18,1101.59,1129.53,56.67,Thomas Riiordan,Chief Executive,0,130173,0.0,"Salary, fees and allowances £114,087; Pension contributions £16,086; Began post 16 August 2010"
173,Leeds,720.98,756.64,794.2,857.44,896.71,934.88,977.36,1021.69,1070.18,1101.59,1129.53,56.67,Paul Rogerson,Chief Executive,222122,87316,-60.69,"Salary, fees and allowances £76,981; Pension contribution £10,335"
174,Leicester,805.68,845.16,889.95,937.12,982.75,1007.32,1033.91,1061.21,1113.74,1163.65,1186.22,47.23,S Lock,Chief Executive,208127,208322,0.09,"Salary, fees and allowances £174,165; Expenses allowances £195; Pension contributions £33,962"
175,Leicestershire,672.09,712.01,775.38,847.5,866.99,890.4,930.47,970.02,1007.85,1037.07,1063.0,58.16,John Sinnott,Chief Executive,231000,230000,-0.43,"Salary £187,000; Benefits in kind £5,000; Pension contributions £38,000"
176,Lewes,148.15,155.65,172.82,189.12,202.8,213.62,224.69,235.35,246.34,255.59,264.26,78.37,,Chief Executive,130266,36892,-71.68,"Salary £29,977; Expenses £99; Benefits in Kind £1,088; Pension contribution £5,728. Retired 4 July 2010"
177,Lewisham,658.43,725.89,783.5,857.15,899.96,944.1,967.7,991.89,1016.69,1042.11,1042.11,58.27,B Quirk,Chief Executive,229902,230864,0.42,"Salary (inc fees & allowances) £192,387; Pension contributions £38,477"
178,Lichfield,114.44,122.2,129.41,133.4,141.68,147.81,157.19,163.5,169.97,174.19,178.92,56.34,,Chief Executive,126476,126708,0.18,"Salary, fees & allowances £108,480; Pension contributions £18,228"
179,Lincolnshire,635.04,672.39,738.99,810.0,857.79,899.82,944.73,987.21,1021.77,1039.68,1065.69,67.81,Tony McArdle,Chief Executive,206059,207113,0.51,"Salary £173,226; Pension contribution £32,740; Other emoluments £1,147"
180,Liverpool,1051.83,1047.0,999.75,1029.74,1060.63,1112.48,1151.31,1193.91,1252.41,1308.14,1308.14,24.37,Colin Hilton,Chief Executive,278714,182727,-34.44,"Salary £113,175; Bonuses £26,396; Expenses allowances £197; Compensation for loss of employment £30,000; Pension contributions £12,959;  Left post 31 May 2010"
181,Luton,693.83,734.88,843.27,896.43,896.43,940.71,987.18,1034.88,1079.17,1122.12,1143.89,64.87,T Holden,Chief Executive,0,144630,0.0,"Salary (including fees and allowances) £128,923; Pension contributions £15,707; Joined the council on 28 June 2010"
182,Luton,693.83,734.88,843.27,896.43,896.43,940.71,987.18,1034.88,1079.17,1122.12,1143.89,64.87,K Crompton,Chief Executive,164158,0,0.0,Left 28 February 2010
183,Maidstone,149.32,156.29,168.07,182.89,190.77,200.36,209.31,215.35,222.39,232.31,238.55,59.76,,Chief Executive,0,136000,0.0,"Salary £102,000; Benefits in kind £5,000; Pension contributions £29,000"
184,Maidstone,149.32,156.29,168.07,182.89,190.77,200.36,209.31,215.35,222.39,232.31,238.55,59.76,,Chief Executive,168000,0,0.0,
185,Maldon,107.97,115.15,136.99,151.81,168.03,178.59,187.3,194.39,203.32,205.69,209.69,94.21,,Chief Executive,47000,104000,121.28,"Salary £94,000; Pension contributions £10,000;  Started 16 October 2009, annualised salary £86,000"
186,Malvern Hills,115.8,146.38,153.45,158.44,160.93,164.45,167.07,170.16,176.73,182.02,185.82,60.47,,Chief Executive,122939,130725,6.33,"Salary £111,928; Pension contributions £18,797"
187,Manchester,913.53,931.8,950.44,974.2,991.98,1016.78,1042.2,1070.34,1097.1,1130.01,1130.01,23.70,Sir Howard Bernstein,Chief Executive of the Council and Clerk of the Greater Manchester Integrated Transport Authority,232326,232410,0.04,"Salary £203,934; Expenses allowances £741; Pension contributions £27,735"
188,Manchester,913.53,931.8,950.44,974.2,991.98,1016.78,1042.2,1070.34,1097.1,1130.01,1130.01,23.70,,Chief Executive of New East Manchester Ltd,137127,136320,-0.59,"Salary £120,000; Pension contributions £16,320"
189,Medway,646.63,686.26,745.36,826.2,853.09,901.84,951.56,994.44,1044.51,1095.57,1122.78,73.64,,Chief Executive,185146,186587,0.78,"Salary £146,640; Fees & allowances £8,397; Expenses £168; Pension contributions £31,382"
190,Melton,111.49,119.1,137.34,147.1,157.2,164.93,173.56,181.57,190.65,195.89,201.13,80.40,,Chief Executive,101814,101384,-0.42,"Salary £83,269.16; Expenses £1,445.02; Pension contributions £16,669.56"
191,Mendip,129.06,134.85,147.09,155.16,159.72,164.58,170.01,183.42,188.64,193.76,196.76,52.46,,Chief Executive,381122,0,0.0,Left 3 January 2010
192,Mendip,129.06,134.85,147.09,155.16,159.72,164.58,170.01,183.42,188.64,193.76,196.76,52.46,,Chief Executive,0,112292,0.0,"Salary £93,762; Expenses £2,071; Benefits in kind £96; Pension contributions £16,363"
193,Merthyr Tydfil,798.56,870.24,938.85,1003.56,1048.67,1089.58,1129.86,1169.36,1203.23,1251.61,1298.71,62.63,,Chief Executive,158394,125437,-20.81,"Salary £108,677; Expenses £719; Benefits £1,040; Pension contributions £15,001"
194,Merton,743.71,801.11,844.02,919.17,968.11,992.48,1017.26,1053.8,1094.88,1122.34,1106.57,48.79,Ged Curran,Chief Executive,207689,212325,2.23,"Salary £186,250; Pension contributions £26,075"
195,Mid Devon,129.96,136.53,150.51,167.13,170.67,177.97,184.81,193.92,202.84,209.24,213.82,64.53,,Chief Executive,113988,114833,0.74,"Salary £98,233; Expenses £716; Benefits in kind £1,239; Pension contributions £14,646"
196,Mid Suffolk,122.3,126.58,140.62,151.12,160.52,168.4,175.26,182.11,191.45,197.7,203.39,66.30,,Chief Executive,140946,395091,180.31,"Salary £111,553; Expenses allowances £78; Pension contributions £26,860; End of employment payment £256,600"
197,Mid Sussex,127.18,134.03,143.34,154.85,161.75,169.47,177.61,183.34,191.92,199.39,204.47,60.77,,Chief Executive (Formerly Deputy Chief Executive),116162,127101,9.42,"As Chief Executive: Salary £47,549; Expenses £781; Pension contributions £10,969. As Deputy Chief Executive: Salary £54,198; Expenses £1,049; Pension contributions £12,555. Became Chief Executive 20 October 2010 "
198,Mid Sussex,127.18,134.03,143.34,154.85,161.75,169.47,177.61,183.34,191.92,199.39,204.47,60.77,J Jory,Chief Executive,195759,43312,-77.87,"Salary £34,645; Expenses £683; Pension contributions £7,984. Left 30 June 2010."
199,Middlesbrough,776.92,810.72,857.23,965.51,987.46,1034.89,1083.41,1122.79,1177.79,1231.2,1261.98,62.43,,Chief Executive,155644,167471,7.6,"Salary £142,650; Pension contributions £24,821"
200,Midlothian,963.0,1001.0,1036.0,1072.0,1126.0,1176.0,1210.0,1210.0,1210.0,1210.0,1210.0,25.65,K Lawrie,Chief Executive,81565,134030,64.32,"Salary £109,198; Returning Officer £2,948; Pension contributions £21,286; Returning Officer Pension contributions £598"
201,Milton Keynes,725.88,788.97,848.23,916.57,931.58,980.32,1029.7,1069.48,1112.11,1150.8,1175.59,61.95,D Hill,Chief Executive,128725,184201,43.1,"Salary £155,000; Expense allowances £371; Pension contributions £28,830"
202,Mole Valley,89.98,97.9,106.46,122.04,128.24,132.4,138.34,143.66,147.82,155.02,155.26,72.55,,Chief Executive,129763,130919,0.89,"Salary £107,630; Expenses allowances £6,138; Pension contributions £17,151"
203,Monmouthshire,596.78,674.49,730.39,840.59,917.22,954.45,990.9,1040.87,1090.95,1144.68,1188.71,99.19,,Chief Executive,119703,135439,13.15,"Salary £110,000; Expense allowances £1,239; Pension contributions £24,200"
204,Neath Port Talbot,836.61,884.19,960.28,1030.1,1087.22,1128.31,1165.42,1204.26,1242.837,1292.059,1343.02,60.53,SJ Phillips,Chief Executive,75601,154525,104.4,"Salary £134,253; Pension contributions £20,272;  Started 5 October 2009"
205,New Forest,138.61,149.17,161.74,169.59,179.65,188.14,195.44,200.59,209.03,216.03,220.12,58.81,,Chief Executive,165412,148734,-10.08,"Salary £121,269; Benefits in kind £4,303; Pension contributions £23,162"
206,Newcastle upon Tyne,907.61,943.86,1016.34,1117.86,1173.22,1193.26,1217.59,1251.51,1298.9,1336.11,1355.09,49.30,Barry Rowland,Chief Executive,183082,199101,8.75,"Salary £173,784; Expenses allowances £963; Pension contributions £24,354"
207,Newcastle-under-Lyme,119.93,126.72,134.02,144.4,150.34,159.43,166.82,171.83,176.84,181.99,186.06,55.14,,Chief Executive,138718,104911,-24.37,"Salary £84,743; Benefits in kind £1,779; Pension contributions £18,389"
208,Newham,645.15,676.78,710.62,780.26,817.71,857.29,873.91,915.86,945.63,945.63,945.63,46.58,K Bromley Derry,"Chief Executive (Formerly Executive Director Children, Schools and Families)",198304,234783,18.4,"Salary £188,022; Pension contributions £46,761. Started 12 July 2010"
209,Newham,645.15,676.78,710.62,780.26,817.71,857.29,873.91,915.86,945.63,945.63,945.63,46.58,J Duckworth,Chief Executive,281085,189108,-32.72,"Salary £147,352; Compensation for loss of employment £20,123; Pension contributions £21,633. Left 10 August 2010"
210,Norfolk,650.43,691.11,758.52,879.12,929.7,956.7,1004.4,1052.1,1091.52,1123.74,1145.07,76.05,D White,Chief Executive,263700,256900,-2.58,"Salary £205,400; Performance award £12,300; Pension contributions £39,200"
211,North Ayrshire,827.0,877.0,927.0,977.0,1025.0,1075.0,1125.0,1152.0,1152.0,1152.0,1152.0,39.30,Elma Murray,Chief Executive,124404,150323,20.83,"Salary £126,597; Taxable expenses £685; Returning Officer fees £3,546; Pension contributions £23,041; Returning Officer Pension Contributions £645"
212,North Devon,128.14,132.02,144.91,156.75,164.25,170.34,178.39,185.46,194.11,200.4,207.99,62.31,M Mansell,Chief Executive,100912,115518,14.47,"Salary £89,736.21; Expenses allowances £4,181; Bonuses £5,000; Pension contributions £16,601.21"
213,North Dorset,82.34,92.57,101.71,112.4,122.97,131.45,138.83,152.31,164.29,171.92,176.82,114.74,,Chief Executive,110059,107634,-2.2,"Salary £91,871; Other payments £2,545; Pension contributions £13,218"
214,North East Derbyshire,163.62,170.89,185.96,192.48,200.48,211.4,220.34,227.14,240.1,248.81,257.25,57.22,M Goodwin,Chief Executive,128806,349074,171.01,"Salary £109,000; Benefits in kind £1,900; Termination payments £216,156; Pension contributions £22,018"
215,North East Lincolnshire,856.96,898.55,974.56,1061.24,1073.4,1125.26,1154.61,1187.2,1219.38,1259.14,1258.59,46.87,A Hunter,Chief Executive,183194,184667,0.8,"Salary £150,000; Expense allowances £3,057; Pension contributions £31,610"
216,North Hertfordshire,121.98,131.15,143.71,162.67,167.62,179.18,187.22,197.19,214.45,220.61,213.76,75.24,John Campbell,Chief Executive,142789,142789,0.0,"Salary £117,205; Pension contributions £25,584"
217,North Lanarkshire,876.0,907.0,939.0,972.0,1006.0,1041.0,1077.0,1098.0,1098.0,1098.0,1098.0,25.34,Gavin Whitefield,Chief Executive,178232,177830,-0.23,"Remuneration £161,239; Pension contributions £16,591"
218,North Lincolnshire,966.44,984.43,1023.75,1044.0,1046.06,1094.59,1146.39,1180.19,1226.43,1272.92,1310.82,35.63,,Chief Executive,169801,163762,-3.56,"Salary £129,699; Benefits in kind £5,140; Pension contributions £28,923"
219,North Norfolk,107.15,111.99,121.86,129.79,138.06,142.85,148.79,153.62,160.73,167.27,173.54,61.96,,Chief Executive,136386,136600,0.16,"Salary £107,883; Expenses allowances £8,224; Pension contributions £20,493"
220,North Somerset,712.36,744.96,835.7,964.76,989.58,1035.72,1085.78,1118.34,1144.12,1171.71,1194.91,67.74,,Chief Executive,170450,171753,0.76,"Salary £144,817; Pension contributions £26,936"
221,North Tyneside,868.6,903.54,966.93,1047.78,1098.51,1124.15,1179.32,1222.34,1264.85,1296.28,1328.06,52.90,John Marsden,Chief Executive,0,224711,0.0,"Salary £196,021; Pension contributions £28,690"
222,North Tyneside,868.6,903.54,966.93,1047.78,1098.51,1124.15,1179.32,1222.34,1264.85,1296.28,1328.06,52.90,Andrew Kerr,Chief Executive,199418,0,0.0,
223,North Warwickshire,168.07,178.24,194.66,206.8,213.76,222.57,228.0,228.72,239.28,245.17,251.24,49.49,,Chief Executive,117060,118891,1.56,"Salary £97,181; Expenses allowances £6,841; Pension contribution £14,869"
224,North West Leicestershire,141.72,149.61,164.01,175.25,182.12,189.47,198.96,207.89,212.52,217.38,220.03,55.26,,Chief Executive,142374,145856,2.45,"Salary £117,938; Other £4,920; Pension contributions £22,998"
